year,state,zip_code,school_type,school_level,id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,average_act
2016-2017,WA,98230,Regular School,High,530057000132,-0.7077479504174955,0.4737953664219536,0.8931642466324282,0.2817748409099673,-0.15457158430097218,22.3015873015873
2016-2017,WA,98597,Regular School,High,531014001716,0.11708701987323152,0.21953658860894965,-0.6962528461424623,-0.2449041425678436,-0.46778258101495956,20.8119658119658
2016-2017,PA,19406,Regular School,Other,420008800587,-0.7300591632411726,1.1655690898294313,1.2067476210819392,1.6409877485101476,-0.20229668311391868,21.3247863247863
2016-2017,TN,37642,Regular School,High,470174001841,0.35271834558283516,-1.1887297961340926,0.40939891065723283,-0.6474057721199544,0.14362188993317257,19.3
2016-2017,NJ,7840,Regular School,High,340630005814,-0.7548310429430539,-0.11563115184885091,1.07760229546703,0.41731996192274035,-1.3843320364944696,21.7887667887668
2016-2017,OH,43560,Regular School,High,390448701752,-0.9423384349934749,1.5727585500668737,0.6258757138186648,0.9926116511983619,-0.939545990325097,23.0
2016-2017,PA,19129,Regular School,High,420082206949,0.7335094714666531,-0.8836912449582843,-1.8014693003809437,-1.1121200906395015,0.810647479133313,15.5616605616606
2016-2017,KY,40069,Regular School,High,210576001358,-0.045747761801315866,-0.423245308094186,-0.5581540330138354,-0.5324466438684992,0.08410591490828083,18.9
2016-2017,NY,11211,Regular School,High,360011900892,-0.7583485540144154,-0.7479906035140814,1.4258412848059696,-0.8481398702102338,1.6338467546182465,14.6092796092796
2016-2017,OH,44256,Regular School,High,390443801306,-0.667835014460623,0.8958604121962361,-0.3721619074390174,0.6953548762051166,-1.2944916523158783,23.0
2016-2017,TX,77070,Regular School,High,481611001183,-0.6438994868895326,0.7683893277530571,-0.8436889477079428,-0.40107659367679654,-0.2614612316705565,22.3992673992674
2016-2017,PA,19111,Regular School,Other,420082106962,0.1425933775861109,-0.2164587180484919,0.5148046828619102,0.28032803418979435,0.4475057669585336,15.5372405372405
2016-2017,TX,79705,Regular School,High,483057012458,-1.5440362373080947,1.6012619231861553,0.2033476532606627,1.3629941715626335,-0.40894187311963903,20.958485958486
2016-2017,OH,43125,Regular School,High,390469702728,-0.32504843024675767,-0.6771138899298026,0.10258838862908828,0.32232676640967156,0.7797762724194083,19.0
2016-2017,WI,53233,Regular School,Other,550004202234,0.12927287284654013,0.16872180768368691,-2.3358422828529077,-1.4402558547747235,2.113545393760402,16.5
2016-2017,OH,43031,Regular School,High,390480303093,-1.2487714306627231,0.20032315241356505,1.703051547010341,1.1527111491192128,-1.1001886632388032,22.0
2016-2017,NJ,7305,Regular School,High,340783002772,1.5331738779106587,-0.366479701993211,-2.335055815772189,-0.8175089050774297,0.968142550772938,13.998778998779
2016-2017,WA,99402,Regular School,Other,530028000028,-1.0246850919681652,0.31322913936224683,-0.353921057817883,-0.4931348384146574,-0.5913975977474235,20.4945054945055
2016-2017,WI,54499,Regular School,High,551710002222,-0.40666098014746666,-0.8022997344958698,0.15415187980763312,-0.40537567650245326,-0.7231263609785794,20.8
2016-2017,TX,75214,Regular School,High,481623001387,-0.7805289723952308,2.1952239162830356,0.09561850121907058,-0.04913052466101428,0.6294502320414231,19.2735042735043
2016-2017,FL,33773,Regular School,High,120156001667,-0.2918657634310355,0.144934699622235,-0.48580015935560084,-0.2051376264305189,-0.01109366437925015,20.4212454212454
2016-2017,TX,76665,Regular School,Other,483030003394,0.7471373911001231,-1.2444057943136393,-0.8015459154961283,-0.5031798107861437,0.09402247281191194,20.2747252747253
2016-2017,WA,98092,Regular School,High,530030002445,1.0260716501194147,-0.6597664497599782,0.25233784415640304,0.2029032059931112,-0.47652865592727556,22.3015873015873
2016-2017,GA,30189,Regular School,High,130111000425,-0.39926364253411006,1.3289106293719861,1.0799405695514617,1.3729978065992579,-0.9535655783446098,22.5213675213675
2016-2017,TX,78130,Regular School,High,481473010533,0.3553601270497106,0.6830017746724298,0.7458005017550957,0.5835373854031797,-0.5737712556904473,20.8363858363858
2016-2017,WA,98502,Regular School,High,530618000923,1.162996014413295,1.4348116421757406,-1.893759357067629,-0.2970718591637935,-0.794986153775881,23.4981684981685
2016-2017,OH,43062,Regular School,High,390480003074,-1.0590132564113224,0.24008804324575142,0.666729316239033,0.8948901915843955,-0.2935743178267152,20.0
2016-2017,NC,28306,Regular School,High,370001102512,0.5094555611886219,0.8090610254939128,0.4250113448944987,1.2879255714530893,-0.9063944495976921,22.0573870573871
2016-2017,NJ,8103,Regular School,High,340264000087,1.7886436039589861,-1.0570617204987052,-2.4835672832863995,-1.3510912234772086,1.5996979128557025,15.7326007326007
2016-2017,FL,32164,Regular School,High,120054000842,0.7330345075833612,-0.25933429951024906,-0.31811723537113984,-0.5739079907351693,0.33282599706952465,19.8840048840049
2016-2017,IL,60071,Regular School,High,173351003463,0.19480644066253797,0.3215881590726329,0.46458431724710697,0.29649093212086913,-1.284569565158756,22.5
2016-2017,NJ,8310,Regular School,High,340240000044,1.4377172466317207,-0.2706438847235866,0.38004438103986327,-0.33865721803504983,-0.5251189079249106,21.007326007326
2016-2017,MI,49038,Regular School,High,261038004515,-0.13925451511788564,-0.030407836857891505,0.38058640522739284,0.22415059611222232,-0.12784739205966295,18.5
2016-2017,TN,37034,Regular School,High,470267000950,-0.008148926858503425,-0.33222566500300527,0.9316508609132131,0.01089128555873153,-0.6018744054156657,18.9
2016-2017,OH,43025,Regular School,High,390479903070,0.03408897838161681,0.07205615496008304,0.9222208671693206,-0.30583537415455525,-0.18685375518525382,21.0
2016-2017,OH,45207,Regular School,High,390437500384,2.1644084201052554,-0.708351728070742,-2.6532661817761736,-1.3446425992387234,-1.0225328013943407,26.0
2016-2017,NY,11215,Regular School,Other,360009205529,-0.5157751228668674,2.456645626184595,1.2672604828065999,2.3360750342160883,1.0740853308731286,16.025641025641
2016-2017,KY,40601,Regular School,High,210198000433,-1.1416996924144678,0.4650182809554234,-1.738799019017937,-0.5864745405332428,-0.3085510396530423,20.6
2016-2017,TX,78666,Regular School,High,483897004452,-0.41521550520858597,0.5586500928534318,-0.3921349775910024,-0.6010666197395584,0.3217357960681341,19.8595848595849
2016-2017,MI,48912,Regular School,High,262115005792,-0.7882657154219765,1.4216550614325003,-0.3950422170256681,-0.19393520868289416,1.1029097547577007,17.2
2016-2017,MI,48178,Regular School,High,263225006755,-0.8204776912996867,1.1865160099098087,1.2062634536459864,0.6849378678198714,-1.3278274846642535,22.4
2016-2017,IL,60164,Regular School,High,172274002522,-0.251600177820952,-0.9485757499877876,0.6327921424133556,0.16731176067685696,-0.1105522009958484,18.6
2016-2017,IN,46926,Regular School,High,180789001351,-0.008202906071728133,-0.9447882994392978,0.5503912431214313,-0.18562640437561528,-0.6039500650284978,20.4188034188034
2016-2017,MO,63108,Regular School,High,292928001976,0.025494903369196915,0.4842550142719819,-1.740209263275336,-1.557777897787628,-0.44266332980506523,26.3
2016-2017,NJ,7503,Regular School,Other,340008700735,0.21111667118811162,-0.8758388429901903,-1.295696977980595,-0.5326119932079475,0.4516926163202041,16.7826617826618
2016-2017,TX,77963,Regular School,High,482103002096,-0.05442830458327933,-0.5701793849409816,-0.9907629767672498,-0.39123830797962056,-0.5652486202786374,20.1770451770452
2016-2017,MI,49651,Regular School,High,262061007749,0.8649006699093644,-0.4864130570847172,-0.3286303912453937,-0.5819274336984136,0.2335580182679209,18.6
2016-2017,KY,42141,Regular School,High,210030000048,-0.17477647288889028,-0.5936910617999136,1.1653332590736474,0.150074092039368,-0.2920744824199416,20.2
2016-2017,PA,16153,Regular School,High,421308003155,-0.7286421912844351,-0.8081933967473313,0.7630277646606307,-0.19749021948103337,-0.7929343613774655,21.031746031746
2016-2017,NJ,8093,Regular School,High,341743002662,0.5367946172076961,0.21771145214531534,-0.2465892609576812,0.30079001494652585,-0.9673105165738486,21.4713064713065
2016-2017,MO,65556,Regular School,High,292643001551,0.20746268562890222,-0.8800554752799074,0.11873252397203933,-0.32861224566356345,0.4636149493830548,20.1
2016-2017,MO,64779,Regular School,High,292631001544,-0.41671279655053345,-0.7454938896006342,0.3683222405217219,-0.5646897650609246,0.2843351190391305,19.8
2016-2017,NJ,8812,Regular School,High,340402003286,-0.7434472458436168,-0.15892171696636093,-0.07733593277838965,0.9925703138634998,-0.5015098321384572,21.3736263736264
2016-2017,TX,75640,Regular School,High,483246003603,-0.5639914755542861,-0.2801110718748203,0.7107569138928244,-0.14466110552729014,-0.6625605907560718,21.3247863247863
2016-2017,OH,43113,Regular School,High,390490803484,0.09697524852880442,-0.7004819048546358,1.0760191997354718,0.20840107152976836,-0.5868297594855376,20.0
2016-2017,TN,38305,Regular School,High,470258002032,-0.7921085669384454,-0.040400471102010234,-0.3547631759055705,-0.037514733564768706,0.7699066057877609,16.6
2016-2017,MO,63630,Regular School,High,293114001901,1.4916156892008188,-1.8758103995648254,-0.6709130588732034,-0.9823621965074202,0.837694639196449,21.6
2016-2017,GA,30021,Regular School,High,130174000708,0.8513427812716725,0.2456433423321138,-0.8732416608678907,-0.8118043528664621,1.7353067079836555,15.7326007326007
2016-2017,MI,48180,Regular School,High,263354006910,-0.6922867047067987,-0.4113413001134822,-1.041338002914164,-0.4050449778235566,0.8054912193635588,17.4
2016-2017,TX,76661,Regular School,High,482913003284,-0.14440554617779733,-0.8440341930996805,-1.7412797106956384,-1.032504383695128,1.3558370794159007,16.001221001221
2016-2017,FL,33150,Regular School,High,120039000604,1.8911174520511953,-1.3980867541141089,-2.7059356030502526,-1.1993005298636366,1.6585109687646347,15.5128205128205
2016-2017,WI,54157,Regular School,High,551161001534,0.1868986559777075,-0.6423529444702636,0.5145128218640991,0.4241819595098463,-0.6378357145626964,23.7
2016-2017,NY,10023,Regular School,High,360007805505,-0.726614949038881,2.2495326627255423,0.8846845652390708,4.401453633265247,0.527171327128347,24.0842490842491
2016-2017,MI,49866,Regular School,High,262502006179,0.16983452791918408,0.7953163758611667,0.5517968511356417,-0.510703205731043,-1.1114109566217834,20.4
2016-2017,PA,18844,Regular School,High,420915006418,-0.9131326295166248,-1.0639248625187927,0.13140512672491858,0.2113773596398384,-0.28384468230625265,20.2503052503052
2016-2017,NC,28078,Regular School,High,370297002593,-1.1030014007258468,1.8625037669579503,1.5794721024511036,2.072797548479476,-0.1849948924758437,19.7863247863248
2016-2017,NJ,7801,Regular School,High,340393004212,-0.20763963618546408,-0.803263155586972,0.1805864222906836,0.2331621351121566,0.36566968232542507,20.7631257631258
2016-2017,MI,48427,Regular School,High,261170004628,0.6830333716241349,-0.8818161818991673,-0.02164405255285774,-0.5044199308320063,-0.010689572367500486,18.6
2016-2017,GA,30286,Regular School,High,130528001724,1.428183777737923,-1.2410627834172814,-1.6913176320456642,-1.167966830038177,0.5409472466013233,17.5152625152625
2016-2017,IN,46733,Regular School,High,180768001314,-0.11946876821234689,-0.5157285109744817,0.13883272937629304,-0.1373857345915634,-0.6451554137307213,20.9413919413919
2016-2017,IL,60643,Regular School,High,170993000895,3.643027252866462,0.23681185077435837,-1.8343018995623992,-0.3957854148144498,2.274087420623152,15.2
2016-2017,MO,64082,Regular School,High,291830002795,-0.8500941562632366,1.6031282959593478,1.3812773117026043,1.3722537345717403,-1.496301849476369,23.6
2016-2017,WI,54667,Regular School,High,551641002146,-1.1309216984420227,0.31159039343521727,-0.14149067373885524,0.08285958555361958,-0.9141337095542293,21.0
2016-2017,LA,70521,Regular School,High,220159001223,-0.1275218997506581,-1.05310884921439,-0.1960218276527153,-0.009777381872310415,0.24942010138460777,18.3
2016-2017,WA,98023,Regular School,High,530282000434,0.18814326800258882,-0.23097632699417642,0.04124212335444268,0.36883126812951594,-0.2036999167611447,19.8840048840049
2016-2017,MA,2459,Regular School,High,250861001375,-0.6288708215094981,2.393911255347352,1.176377226337707,5.09141508944829,-1.4106384081647902,26.8925518925519
2016-2017,FL,33406,Regular School,High,120150004131,-0.05350180343865956,0.5690875629295216,-0.04270351737369378,0.8084951617226402,-0.040301548817219236,19.8840048840049
2016-2017,MA,1571,Regular School,High,250436000591,-0.3303039749638551,0.7103857940521704,-0.07415979709987916,0.8074203910162261,-1.162179719652623,22.1062271062271
2016-2017,FL,33410,Regular School,High,120150001549,-0.9997207318450861,0.5251609622984549,-0.39342350366227474,-0.3009162313059673,0.6218793664206422,17.8083028083028
2016-2017,GA,31006,Regular School,High,130480002440,1.874969092299497,-1.171856695649953,-0.2883250979589876,-1.053255725795894,0.9043033169638639,19.2979242979243
2016-2017,TX,78640,Regular School,High,480001009624,-1.2185741430930894,0.3859771378343506,0.53846331053207,0.837472633460961,0.2568213425705597,19.4444444444444
2016-2017,OH,43614,Regular School,High,390449001773,0.2600665062026883,-0.6105836409772594,0.42248004657647237,-1.0656569262545192,0.3785552947747035,19.0
2016-2017,MO,65649,Regular School,High,291173000431,0.07098764793744838,-0.915148998180944,0.6146843075866412,-0.6323176448952939,0.918842630498043,19.5
2016-2017,TX,79924,Regular School,High,481830001661,-0.28819591365474534,-0.7741292578034676,-0.4489863898753736,-0.8378055364947129,0.40115557790571016,17.979242979243
2016-2017,WI,53120,Regular School,High,550402000410,-0.6829391972198737,0.23144504044813022,1.0249112194395664,0.8366458867637193,-1.0012056843103412,23.2
2016-2017,TN,37377,Regular School,Other,470159000523,-1.2486885991496337,1.9990513957282154,0.898280025061558,1.6709573162851585,-1.3105393742485436,23.9
2016-2017,MO,64118,Regular School,High,292280001286,-0.9965390768946437,1.2662215552452332,1.0202820412533287,1.2102113819123714,-0.6180514482817691,21.4
2016-2017,NY,11106,Regular School,High,360010205735,-0.5105322927859481,-0.34538811034558153,1.3536500800673648,0.10650454109473158,-0.4709403116978339,27.5274725274725
2016-2017,TX,76472,Regular School,Other,483939004482,-1.1617624830796633,-0.1371084110250337,0.2860698168160406,-0.11985870461003982,-0.7775407558071207,21.8864468864469
2016-2017,LA,70508,Regular School,High,220087000669,-1.2036566859345068,1.3643273710758999,-1.8891084256155333,0.3378696043178151,-0.5080679087458084,20.0
2016-2017,KY,42303,Regular School,High,210147000297,-1.2047549707950216,-0.17151028582830274,-1.818972872202828,-0.6248355872852567,-0.6358323652126864,20.2
2016-2017,GA,30901,Regular School,High,130438001533,0.25558186231574076,0.18335711030734328,0.7141521403985086,-0.8454529434441984,2.3111804857063194,17.1489621489621
2016-2017,WI,54771,Regular School,High,551482001926,-0.7045881198365973,-1.1942253628849948,0.9027925307245498,-0.3610620535302993,-0.43405532989145745,23.4
2016-2017,MI,49316,Regular School,High,260762004346,-1.038393664029534,1.036110173879204,1.1195143880015022,1.0974017950737445,-1.2884790250201692,21.9
2016-2017,FL,34452,Regular School,High,120027000305,1.6027002813314208,-0.20362704392160305,-1.2995916961301808,-0.8311915629167794,0.19330449923153165,20.1526251526252
2016-2017,NC,27217,Regular School,High,370003000202,0.469644370883859,-1.2139022903167445,-1.0087649645408772,-0.8542991331046843,1.377424448193398,18.7606837606838
2016-2017,NJ,7076,Regular School,High,341467005676,-0.3765968555324109,1.0538762755042448,1.3652067949414115,2.0348912124109453,-1.6172583880796694,23.3272283272283
2016-2017,MI,49221,Regular School,High,262232005947,1.1925417050772373,-1.2646376310604557,-1.7540806861438596,-1.1761516223408695,0.16721271091767317,19.6
2016-2017,MA,1519,Regular School,High,250537000786,-0.830321819097116,1.6943587834776987,1.1791206001281165,2.1986697331345213,-1.3955458245993153,23.3028083028083
2016-2017,TX,77406,Regular School,High,482658008559,-1.3469609014746318,1.3810676995655262,1.0975652416062136,2.1195087368736307,-0.9470359397214917,22.0818070818071
2016-2017,TX,76179,Regular School,High,481770001531,-0.6065519708653568,0.4182751625573915,0.8709313869474283,0.7073013659802588,-0.8846657404360929,21.6178266178266
2016-2017,TX,79012,Regular School,High,483557010997,-1.255958149593776,1.7607107665094348,1.4449710070524713,2.465956940352756,-1.3553793236102105,20.5677655677656
2016-2017,MO,64644,Regular School,High,291359000580,-0.6148721346972795,-0.6085113159966953,0.6721232416402122,-0.4639920173368882,-0.45901349572284517,21.6
2016-2017,TN,37174,Regular School,High,470453002275,-0.983906125648192,1.2520930087488111,0.5940174861057663,1.1743305752520827,-1.2979724137862108,22.3
2016-2017,TX,75969,Regular School,High,481350000846,-0.17952239703032136,-0.8359862085873876,0.3410346170366701,-0.2995107619206564,-0.44913208122149684,20.6410256410256
2016-2017,TN,37922,Regular School,High,470222000735,-1.0179631647451761,1.9072030979343342,1.7246579498837173,1.7670252825046415,-1.2452664052673201,24.6
2016-2017,TX,77861,Regular School,High,482424002701,-0.6710710701164854,-0.35101093027061087,0.26183662251126394,0.4773417721424862,-0.28644085408379993,20.006105006105
2016-2017,WA,99029,Regular School,Other,530721001063,-0.30764990717100227,0.7625663144743345,1.1579105861232346,0.9537132190931409,-0.5558728355941028,23.4493284493284
2016-2017,TN,37397,Regular School,High,470264000944,-0.04919948180760598,-1.7632921667591699,-0.14726577617443276,-0.7300391045092601,0.7519903143823916,18.2
2016-2017,MI,48506,Regular School,High,262007005692,-0.600443787662116,-0.27937038949382936,0.19794840985282067,-0.10720948014224214,0.24197597822130992,19.1
2016-2017,WA,98030,Regular School,High,530396000621,0.29181875663094886,-0.6622339451496386,-0.430357273848588,-0.8167648330499121,0.8042842752638578,20.5433455433455
2016-2017,MI,49072,Regular School,Other,262352006027,-0.6603128158214369,-0.367601983704545,0.3292336497550308,-0.32282501878287173,-0.35258609795416823,20.1
2016-2017,KY,42743,Regular School,High,210234000490,-0.40798740725137983,-1.0658750909923653,-0.3830689809328879,-1.000467949177013,0.5284360990454783,18.7
2016-2017,PA,17267,Regular School,High,422229002253,-0.18374852466446545,-0.92639366605238,0.9978647330127794,0.04805354959974495,-0.6360266592938199,20.3724053724054
2016-2017,NC,28714,Regular School,High,370507002030,0.04258633001384496,-0.5379940363629597,0.17985984711977673,-0.771376439371344,-0.22211248555323726,22.960927960928
2016-2017,KY,41075,Regular School,High,210204000428,-0.5066109505040979,1.2380098713661105,0.8871901551088311,0.09782370077369396,-1.213695909739375,24.1
2016-2017,MI,49103,Regular School,High,260543004199,-0.3119508479789926,2.1016323607133627,0.44930600323116454,-0.2667302553750239,-0.03956346487176784,19.1
2016-2017,MA,1005,Regular School,High,250000101558,-0.17537540558262124,0.09555783399239856,-0.04088142532625842,0.5806851092976959,-1.0606891750805718,22.7167277167277
2016-2017,PA,18976,Regular School,High,420531000785,-0.8532579043856966,1.1488156261224614,1.2567850306852764,1.0870674613582236,-1.4545286884066324,23.5714285714286
2016-2017,MA,1020,Regular School,High,250366000495,-0.18377625061253366,-0.9555449972131321,0.32946473244400537,0.2624703055293741,-0.007565760516894012,20.3724053724054
2016-2017,IL,62626,Regular School,High,170843000461,0.1658404685090351,0.5758147918510657,0.2227044423125397,-0.40467294180979785,-0.5281471504248344,21.1
2016-2017,MI,48317,Regular School,High,263447007005,-0.5611290315399213,0.38641882722970206,0.9333636207905704,-0.4326169801765665,-0.7514829443278278,20.2
2016-2017,IL,60101,Regular School,High,171394001737,-0.17687915355336595,0.0818350830282114,0.2140190099103419,0.5729550276784862,0.3985194144717306,19.1
2016-2017,MI,48221,Regular School,High,260100104793,3.3594645685161124,-0.5130947419226055,-1.569868277839208,-0.9090711017969455,1.068614848870401,14.1
2016-2017,LA,70422,Regular School,High,220168001298,2.7871357044493297,-1.023804912628014,-1.6344102123866453,-1.0421359827179935,1.791348057475129,15.9
2016-2017,FL,34234,Regular School,High,120168002461,2.1181162715333954,-1.7511161495602767,-1.7848069876989185,-1.34298910584424,0.7041011690876977,21.4468864468864
2016-2017,IL,62010,Regular School,High,170612000298,-0.12225426204106468,0.345688027765897,0.22885144140794308,0.5806851092976959,-0.47663315496750214,19.5
2016-2017,IL,62864,Regular School,High,172736002904,1.4343264996128167,-0.5526339779834736,-2.937830802547196,-1.4430254562104832,0.28011102642269314,18.7
2016-2017,GA,30315,Regular School,Not reported,130012003543,1.6715515567600383,0.009230569783305201,-2.4264805647575884,-1.4665050624121467,2.4161629589509315,15.1953601953602
2016-2017,LA,71112,Regular School,High,220027000130,-1.2265412662403845,1.1942767134128667,0.9837280193463134,0.4739521106837953,-0.7842604188376823,20.3
2016-2017,WA,98201,Regular School,High,530267000395,0.7091770757691179,0.48750512645947686,0.47082913220568884,-0.4527482622544014,0.09598139353403726,22.3748473748474
2016-2017,PA,16678,Regular School,High,422397000753,-0.6086987974626472,-0.8446949052486413,0.753546979072018,-0.2033601210314493,-0.1130332214704886,20.7387057387057
2016-2017,PA,17566,Regular School,High,422181002658,-0.010460364584548671,-1.5467048041903393,1.3976475192594764,0.05933864201709385,-0.6501554322887274,21.8376068376068
2016-2017,PA,16112,Regular School,High,421554002686,-0.016347088984351152,-0.007729365396379885,0.5577905050718275,-0.06033294240863901,-0.575538290112925,21.031746031746
2016-2017,IL,61752,Regular School,High,172262002514,-0.19026500264908805,0.6106147095509349,-0.08544473353941547,0.15697742696133601,-1.1606835852911475,20.9
2016-2017,MI,49304,Regular School,High,260381004068,0.6836164379504793,-0.6527844075731772,-0.7095755688320582,-1.2231108347441968,1.726897831378625,16.1
2016-2017,PA,17362,Regular School,High,422259004623,-0.8748785132688426,-0.53697325770746,1.1079188970618454,0.6298765377835758,-0.8943493718638351,22.0573870573871
2016-2017,WI,54840,Regular School,Other,550567002704,0.6687960979352928,-0.3880551861449581,-0.1737553494061729,-0.6369060890649851,-1.739546733135293,20.6
2016-2017,KY,40351,Regular School,High,210510001260,-0.6565829300327067,0.5950847063801606,0.41163551254627884,-0.47903880722668674,-0.03706054647050078,19.5
2016-2017,MI,48197,Regular School,High,263663008572,1.1672417150541519,0.9045644365919476,1.1267630718453798,0.07525351593899615,0.8928281586158167,16.1
2016-2017,NY,11215,Regular School,High,360009204889,-0.5157751228668674,2.456645626184595,1.2672604828065999,2.3360750342160883,1.489317818269696,17.5396825396825
2016-2017,LA,71202,Regular School,High,220120001525,0.48310306501152706,-0.9439308122998231,-2.7949547841867095,-1.1976883738040152,1.9852607002026479,16.2
2016-2017,NJ,7060,Regular School,High,341164005258,-0.11102463035607939,-1.073026778139926,-0.3014615770378163,0.7935310465025659,0.44610360935063453,18.8827838827839
2016-2017,OH,45503,Regular School,High,390462502488,-0.9924038474040258,0.1737439660522383,0.3945868643656157,-0.20679111982500223,-1.1507594162658676,21.0
2016-2017,KY,40383,Regular School,High,210600001404,-0.9114021616233948,0.6059378159173323,0.47699462554947397,0.07612159997109991,-0.5699433347246959,21.4
2016-2017,NY,11225,Regular School,High,360009505523,1.4401536925299723,-0.04752657463491521,-0.9142519783776284,-0.38892341722734386,1.4668399874450069,17.1978021978022
2016-2017,WI,54902,Regular School,High,551119001496,-0.6783114132720864,0.1693066208430535,0.26514665175881447,-0.47903880722668674,-0.8665336495163597,23.4
2016-2017,MI,48763,Regular School,High,263351006885,0.7495526392804343,0.026786409623008857,0.0018368685259007532,-0.34378304755794825,-0.38066495805365974,20.2
2016-2017,IL,61270,Regular School,High,172671002852,-0.4630572150215708,-0.06346951482771636,-0.44523986881370803,-0.17500270931605974,-0.4490452192796797,21.6
2016-2017,LA,70538,Regular School,High,220162001242,1.8602126098715286,-0.9323083466398758,-1.197581625133362,-0.38326020235123837,1.2832574125771554,17.0
2016-2017,MI,49321,Regular School,High,261062004532,-0.4398404438452154,0.22762170307718518,-0.6384714162989292,0.09728631542048687,-0.4287781174416716,19.7
2016-2017,IL,60617,Regular School,High,170993000943,1.1517950943545976,1.5949937157484115,-1.6693695232629533,0.3794549631890715,2.370026924676688,14.8
2016-2017,LA,70342,Regular School,High,220162001236,-0.44625229581269343,-1.121599555826296,0.4478674121872796,-0.34742073302581167,-0.3299088937662369,21.0
2016-2017,OH,44104,Regular School,High,390437800456,3.910238491115355,-0.6945316405784155,-2.6592293208175324,-1.4647688943479393,2.4238692857645465,13.0
2016-2017,OH,45682,Regular School,High,390495903640,-0.47649498104196675,-1.1275968012017108,0.4212743854753201,-0.7287989844633976,0.5122916575150337,21.0
2016-2017,TN,37061,Regular School,High,470192001441,-1.1563279911291087,-1.1913838165286774,-0.8006297626219592,-0.5777937002122052,-0.2713638055870834,19.2
2016-2017,NJ,7040,Regular School,High,341533002422,-0.6198732662225258,2.2420174894472713,1.7363573400603065,4.740254429794887,-0.9505439378758804,23.009768009768
2016-2017,NJ,8527,Regular School,High,340774004612,0.7150999495332716,0.2511891616769193,1.1808931613854967,2.1430296804101565,-1.3591756350860964,21.9108669108669
2016-2017,OH,45236,Regular School,High,390438500834,-1.068723933609173,0.4209783356011019,0.6230198108177285,-0.043673996459219204,0.03523101472342808,21.0
2016-2017,IL,61277,Regular School,High,173283003400,-0.04115742511762131,0.3367397420904841,-0.2804147241994473,-0.06285451983522614,-0.18330054979933214,18.9
2016-2017,KY,42066,Regular School,High,210228001490,-0.4370966436152828,-0.7209483326035859,-0.6266490050049939,-1.1624276271666576,0.07509324679805894,19.5
2016-2017,MA,2026,Regular School,High,250405000548,-0.8634951239329347,1.7685645979738507,1.209129049717276,1.556370224047462,-0.5921600644606231,21.3003663003663
2016-2017,MA,1864,Regular School,High,250882001422,-1.0068963258163555,1.434159260112439,1.47583370835961,3.5655713850190494,-1.5917488086876286,23.4981684981685
2016-2017,LA,71282,Regular School,High,220105000780,2.7309113537830063,-0.6958766290663136,-1.6571010430367525,-1.4652236050314222,2.042644136519544,15.0
2016-2017,IL,60608,Regular School,High,170993006094,0.3291815603565366,1.2998540665220308,-1.015192765752535,0.007873660113799407,1.6015024282024366,16.9
2016-2017,TN,38116,Regular School,Not reported,470014801085,-0.6708276418201488,0.15101118073744402,0.03606143988863251,-0.19835830351313713,1.8070683517222657,14.0
2016-2017,WI,53597,Regular School,High,551581002030,-1.3043315958659738,1.6559185825242957,0.995459269185366,1.6061817125562732,-1.514994878259335,25.1
2016-2017,NC,28681,Regular School,High,370009000028,0.28004467560024043,-0.781844539100007,-0.3152912335813793,-0.6919260817664188,-0.2711934302712528,20.958485958486
2016-2017,MI,49011,Regular School,Other,260351004048,0.07055696362103149,-0.4836188038015887,0.45185271435427943,-0.003907480321894503,-0.05174199595353405,20.4
2016-2017,FL,33028,Regular School,High,120018003029,-0.5562842496677142,1.3057661140880101,0.8123111465444992,1.239106178980968,-0.21277885895194193,20.8608058608059
2016-2017,MI,49665,Regular School,Other,262280005976,0.4836168869515759,-0.5750467867918946,0.3739651462069676,-0.5767602668406531,0.7096171658830355,17.5
2016-2017,TN,38237,Regular School,High,470447001790,0.557505966803213,0.3408030798262049,-1.8653659756571692,-0.8695112723339312,-0.1706502489339671,20.3
2016-2017,OH,44128,Regular School,High,390450001930,0.04688315507476222,0.09794950331333804,-0.5754180952743576,-0.4560965863782302,0.43580571401020396,16.0
2016-2017,IL,62938,Regular School,High,173228003372,-0.48703727730509616,-0.1575318869336834,0.012951171169852086,-0.5388539307721222,0.13888634856903095,18.9
2016-2017,TN,37861,Regular School,High,470144000437,0.4732175062545659,-1.25724940871697,0.4989900921733009,-0.6505060722346108,0.16877375579437484,18.1
2016-2017,WI,53211,Regular School,High,551380001811,-0.8121913631973781,1.9712646961406044,-0.17171724199111177,-0.7736086554538966,-1.1091176414891544,24.9
2016-2017,TX,75150,Regular School,High,483039003413,-0.4756235319035983,0.5048757302183702,0.9109904628703599,0.705399848576603,0.7323401008636751,18.3699633699634
2016-2017,IL,61074,Regular School,High,170031004970,0.5101901383762153,-1.3263730003154761,-0.40198794687113115,-0.6502167108905762,-0.1313046908797071,18.8
2016-2017,NY,10019,Regular School,High,360007705500,0.04678419308055178,1.6563114879561898,1.6574404892953734,0.6269415870083678,2.426486889943474,15.7081807081807
2016-2017,PA,15042,Regular School,High,421038006563,-0.7981969755906717,-0.15339663921759716,0.3193454602732481,-0.353001273232193,-0.6716266201928668,21.3736263736264
